t,x,y,vx,vy,ax,ay,event
24.6580808163,164.346391726,58.3486053813,0.0775065047894,0.341916819008,360,0,
24.7620849609,159.760328928,58.3486053813,-1.20265497544,0.270288223643,324,54,
24.8668828011,141.045407201,58.0484955035,-2.31265616742,-0.3001098778,216,90,
24.9692997932,109.409952467,58.2739256378,-3.81089797349,0.133601982577,-36,90,
25.0722658634,60.6690353583,91.2236921978,3.46246244836,6.20182888776,-306,90,
25.1176757812,104.268162149,,,,,,fps
25.1722719669,74.7147335073,129.661289889,-0.0814314320851,-2.88129151222,-504,108,
25.2772519588,58.2593142333,142.678073695,-2.75584129086,3.98817967655,-558,126,
25.3797609806,58.0659626528,142.449034924,0.760728318863,-0.687114044936,-450,72,
25.4821169376,58.1073934367,142.83602759,-0.396801647583,-0.570485844836,-630,90,
25.5845029354,58.6146738939,142.892022117,0.277143618519,-0.0862827655699,-36,-54,
25.6888129711,59.7154919749,123.103086615,-0.144620108603,-4.77992841782,342,18,
25.7914738655,60.0870479255,78.7757065724,0.0737112858405,3.32150525991,450,54,
25.8943479061,58.7745567697,67.4563048541,0.0270759070399,1.6343971863,504,36,
25.9984738827,58.1020823769,58.7803273747,-0.0178586431708,-1.72127424486,504,18,
26.1067509651,58.3024646096,58.3968973287,0.138567239979,0.530692944046,612,0,
26.1248779297,105.242031269,,,,,,fps
26.2093808651,58.1092730457,58.3968973287,0.0455015708518,0.541048000392,576,0,
26.3121337891,58.0107677157,58.3968973287,0.0621002972365,0.311852480472,360,54,
26.4142758846,58.0107677157,61.6806620715,0.115477733752,1.43500572659,-180,108,
26.5182797909,58.0107677157,135.717892618,0.127143982895,12.6825352107,-612,126,
26.6206669807,58.0107677157,141.171773907,0.075639113744,8.38212266072,-738,90,
26.7225339413,58.0107677157,141.047213788,0.0597697065272,-1.33668262022,-828,72,
26.8272399902,63.4575234789,142.559038821,0.249920584207,-0.740442224989,-864,126,
26.9287719727,58.4432465047,142.559038821,1.10974327831,-0.769957079939,-828,270,
27.0309147835,58.0891723261,142.559038821,0.355910589562,-0.583053650809,-630,270,
27.1333007812,58.0891723261,142.559038821,0.222037540758,-0.307827595431,-378,270,
27.1333007812,106.106282532,,,,,,fps
27.2372128963,58.1452551146,142.839701552,0.0948194189419,-0.130089979549,36,-54,
27.3398439884,71.8519735621,128.131889849,3.14105431716,-2.60611315159,108,-198,
27.442565918,146.97814099,80.7961897041,11.4020010061,-5.71026492603,180,-504,
27.5450439453,344.828849975,81.8663511559,23.7790460469,1.79703973309,162,-630,
27.6488349438,591.141896928,71.4066307075,-18.9610962659,-2.81367518394,162,-594,
27.7581179142,500.725441101,66.9618496473,-5.43419592333,1.07078876155,126,-630,
27.8623049259,540.965967806,61.9989668945,10.5130041776,-1.68863434374,144,-558,
27.9669189453,585.444727212,58.7938091585,-4.81046735932,0.95991130305,162,-558,
28.0706789494,616.09520247,58.0663962279,8.49277413422,-0.0407490551664,162,-468,
28.1409299374,101.227717937,,,,,,fps
28.1791379452,621.400112975,58.0663962279,-3.94404739308,0.180052496135,198,-504,
28.2813718319,622.088832743,58.0663962279,-0.304253326764,0.136385683125,162,-522,
28.3831489086,622.907778506,58.0663962279,-0.463004708392,0.151980704074,144,-468,
28.4881589413,622.907778506,58.0663962279,-0.252432488336,0.0814035282882,90,-288,
28.5905759335,622.907778506,58.0054956138,-0.159723543674,0.012991959691,36,-162,
28.6935429573,622.907778506,58.0015460748,-0.122580819087,0.047576767067,36,-144,
28.7972719669,622.907778506,58.0081131985,-0.0812810419618,0.0359811419733,36,-108,
28.9075319767,622.972688188,58.0081131985,-0.0868031172734,0.0257033353481,36,-90,
29.0095219612,622.972688188,58.0137900444,-0.0213869063771,0.0189946398681,18,-36,
29.1650388241,622.99520003,58.1483237853,-0.0467126094538,0.041223078968,0,-54,
29.1650388241,96.6694081888,,,,,,fps
29.2698369026,622.99520003,59.7576547784,-0.0509790319969,0.196715500393,18,-54,
29.3746647835,622.969813014,65.0410624688,-0.0759403270993,0.97125751526,-54,-18,
29.4801938534,622.589102711,80.7688448217,-0.0675614580314,1.81174813933,-18,-18,
29.583373785,620.41096404,106.588210362,-0.716678190756,2.76855983161,-36,36,
29.6877439022,605.325581259,139.812270869,-1.88195154943,3.29760967161,-18,54,
29.7932128906,578.240442355,179.449119567,-2.8194875052,3.72900283864,-18,36,
29.9080808163,546.248002584,215.386146016,-2.69229299092,2.86673847647,-18,0,
30.0113217831,549.471877507,247.31269056,1.83898276312,2.6955474428,18,-72,
30.1185917854,573.863813347,268.937003692,2.90753196351,1.60124318191,54,-72,
30.1677858829,100.723307146,,,,,,fps
30.2233579159,621.040778781,280.103764784,5.42910101783,0.666190982548,36,-126,
30.3279418945,609.064835525,281.763274401,0.567611068854,-0.169080737513,36,-162,
30.4310917854,619.037738199,272.467634177,0.340614935448,-1.37752276456,54,-252,
30.5352787971,622.185808515,250.851880793,-0.492567118971,-2.62334885517,72,-234,
30.6421508789,622.974893821,212.32877219,-0.249367911884,-4.33170253125,108,-306,
30.7470099926,622.974893821,153.245464843,-0.1912644979,-5.99695673409,72,-216,
30.8475039005,622.974893821,87.5090368575,-0.101748863046,-6.88589437898,54,-108,
30.9493107796,622.974893821,78.1782018259,-0.2194115494,3.40801835494,54,-234,
31.0520629883,622.974893821,102.628886113,-0.360291733023,1.28067290895,54,-378,
31.154845953,622.974893821,108.024833526,-0.450006978431,-0.19649887907,54,-486,
31.1738889217,104.363068147,,,,,,fps
31.2613217831,622.974893821,98.7132318579,-0.511072035084,-1.58469783844,72,-558,
31.3643498421,622.974893821,68.3350855514,-0.632873754377,-3.77708647336,108,-666,
31.4678959846,622.974893821,66.5909976531,-0.524179559203,-0.616692670523,162,-540,
31.5703427792,622.974893821,59.7167579564,-0.309168076593,0.364268679533,306,-378,
