t,x,y,vx,vy,ax,ay,event
23.9433591366,432.997277497,83.2076586425,-0.772292548977,1.67380971321e-05,-349,22,
24.066986084,432.997277497,83.2076602782,-0.764093442903,1.54196478999e-05,-349,22,
24.0946040154,93.4212489764,,,,,,fps
24.1912231445,432.996454942,83.2076620918,-0.78063707011,1.39505009301e-05,-349,22,
24.3150019646,432.99980003,83.2076637159,-0.785692851483,1.26350891542e-05,-349,22,
24.4170839787,432.999911059,83.2076651988,-0.895498796002,1.14337348519e-05,-349,22,
24.5407710075,432.999911059,83.2076663216,-0.863257357687,1.05286992841e-05,-349,22,
24.6427609921,432.999911059,83.207667546,-0.760778948972,9.53714879666e-06,-349,22,
24.7657160759,432.999911059,83.2076684801,-0.803409236801,8.78418640956e-06,-349,22,
24.8893430233,432.999911059,83.2076695031,-0.787464408532,7.95577305079e-06,-349,22,
25.0138239861,432.999911059,83.2076704391,-0.76529750716,7.19764048438e-06,-349,22,
25.0982050896,93.6627136167,,,,,,fps
25.1181330681,432.999911059,83.2076712921,-0.757969481911,6.50679717948e-06,-349,22,
25.2450561523,432.999911059,83.2076719457,-0.7671841687,5.9798275458e-06,-349,22,
25.3695681095,432.999911059,83.207672647,-0.728049989858,5.41165420009e-06,-349,22,
25.4715881348,432.999424347,83.2076732825,-0.775308228568,4.89670601194e-06,-349,22,
25.5737609863,432.999424347,83.2076737615,-0.797701212767,4.51066080024e-06,-349,22,
25.6757509708,432.999424347,83.2076742022,-0.794790649564,4.15546208014e-06,-349,22,
25.7782900333,432.999424347,83.2076746102,-0.783003832869,3.82653908305e-06,-349,22,
25.8801569939,432.999424347,83.207674983,-0.775937142245,3.52608062562e-06,-349,22,
25.9823300838,432.999424347,83.2076753315,-0.906328548274,3.24513800551e-06,-349,22,
26.0844421387,432.999424347,83.2076756487,-0.903424247778,2.98952482541e-06,-349,22,
26.1032409668,102.483903643,,,,,,fps
26.1871950626,432.999424347,83.2076759433,-0.900155828621,2.75201075936e-06,-349,22,
26.289855957,432.999424347,83.2076762122,-0.908568779705,2.53530151973e-06,-349,22,
26.3917241096,432.999424347,83.2076764596,-0.894065773401,2.33594322053e-06,-349,22,
26.5069270134,432.999424347,83.2076766679,-0.791380939196,2.16798147404e-06,-349,22,
26.6105351448,432.999675846,83.2076769232,-0.780433790973,1.96124015507e-06,-349,22,
26.7123410702,432.999675846,83.2076771141,-0.765391791395,1.8073325456e-06,-349,22,
26.8142700195,432.999675846,83.2076772903,-0.769794298933,1.66538087323e-06,-349,22,
26.9163820744,432.999675846,83.2076774531,-0.801621778493,1.53412447302e-06,-349,22,
27.0397639275,432.999675846,83.2076776033,-0.78041016421,1.41303888381e-06,-349,22,
27.1043701172,102.883828685,,,,,,fps
27.1639399529,432.999675846,83.2076777684,-0.757267184464,1.27936725615e-06,-349,22,
27.2886350155,432.999675846,83.2076779179,-0.783255129072,1.15821178791e-06,-349,22,
27.3909299374,432.999491418,83.2076780548,-0.869684612233,1.04727363602e-06,-349,22,
27.4929199219,432.999491418,83.2076781571,-0.865267550664,9.64852128684e-07,-349,22,
27.5978090763,432.999491418,83.2076782531,-0.727048838664,8.87431088679e-07,-349,22,
27.6998901367,432.999491418,83.2076783395,-0.0754860927242,8.16668489791e-07,-349,22,
27.8032839298,432.999491418,83.2076784202,-0.762620584682,7.51618730572e-07,-349,22,
27.9056401253,432.999491418,83.2076784937,-0.757174138037,6.92380233309e-07,-349,22,
28.0312190056,432.999491418,83.2076785626,-0.766262973661,6.36776056755e-07,-349,22,
28.1062009335,94.8263903019,,,,,,fps
28.1350710392,432.99999612,83.207678638,-0.767640827976,5.75709787732e-07,-349,22,
28.2371211052,432.99999612,83.2076786943,-0.724031706763,5.30361601949e-07,-349,22,
28.3427429199,432.99999612,83.2076787462,-0.780474481599,4.88500881486e-07,-349,22,
,avg_fps=102.173980641;deaths=0;elapsed=28.3438110352;frames=2896;outcome=quit;par=12.0,,,,,,summary
